Product ID,Product Description,Product Owner ID,Version,Product Owner Name,Expected Arrival Date / Time Entered,Anticipated Arrival Date & Time,Expected Arrival Client Purchase Order,Expected Arrival Shipped From,Expected Arrival Shipping Method,Expected Arrival Comments,Initial Expected Quantity,Total Expected Quantity Received (All Receipts),Expected Arrival Product Line Complete,Product First UPC Code,Product Origin System,Expected Arrival Date / Time Last Modified,Expected Arrival Our Purchase Order
50013231-202/B,SENSOR,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,1080,,0,085267815963,CUS529,09/24/2025 07:21:09,10997791
CS8840A1025/B,WATERHEATER PILOT,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,2304,,0,085267309233,CUS529,09/24/2025 07:21:09,10997791
CS8840B1117/B,WATER HEATER PILOT,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,3456,,0,085267590471,CUS529,09/24/2025 07:21:09,10997791
CS8840C1710/B,RHEEM VESTA PILOT,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,3456,,0,085267722537,CUS529,09/24/2025 07:21:09,10997791
CS8840C1736/B,RHEEM VESTA PILOT,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,1152,,0,085267727945,CUS529,09/24/2025 07:21:09,10997791
GFS3426A-3397/B,PRESSURE SWITCH,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,200,,0,085267232876,CUS529,09/24/2025 07:21:09,10997791
Q309A1970/B,THERMOCOUPLE,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,300,,0,085267065962,CUS529,09/24/2025 07:21:09,10997791
Q313D3009/B,AO SMITH THERMOPILE,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,100,,0,085267630931,CUS529,09/24/2025 07:21:09,10997791
Q3451J1477/B,PILOT BURNER Q345 TYPE,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,700,,0,085267205108,CUS529,09/24/2025 07:21:09,10997791
Q348A1275/B,IGN PLT BRNR,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,400,,0,085267068543,CUS529,09/24/2025 07:21:09,10997791
Q377A1019/B,PILOT BURNER,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,250,,0,085267788816,CUS529,09/24/2025 07:21:09,10997791
VR8205M2831/B,CGC 24 V DSI,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,140,,0,085267786249,CUS529,09/24/2025 07:21:09,10997791
VR8205M2906/B,CGC 24 VLT DSI,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,360,,0,085267784290,CUS529,09/24/2025 07:21:09,10997791
VR8215M5726/B,JAVELIN AG GAS VALVE,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,700,,0,085267559911,CUS529,09/24/2025 07:21:09,10997791
VR8304H4230/B,CGC INT PLT DL VLV,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,200,,0,085267114417,CUS529,09/24/2025 07:21:09,10997791
VR8304K4814/B,CGC DL VL INT PLT,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,240,,0,085267114448,CUS529,09/24/2025 07:21:09,10997791
VR8304M2188/B,CGC 395050-2 1/2 X 1/2 3 5 WC,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,160,,0,085267793902,CUS529,09/24/2025 07:21:09,10997791
VR9205R2363/B,GAS VALVE,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,140,,0,085267489454,CUS529,09/24/2025 07:21:09,10997791
WV4462A1073/P,WATER HEATER VALVE,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,500,,0,085267328203,CUS529,09/24/2025 07:21:09,10997791
WV4462C1005/P,RHEEM  WATER HEATER VALVE NG POLYMER WEL,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,1500,,0,085267345606,CUS529,09/24/2025 07:21:09,10997791
WV8840B1158/P,AOSMITH VESTA VALVE,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,600,,0,085267048637,CUS529,09/24/2025 07:21:09,10997791
WV8840C1406/P,"NG, 1.5” BRACKET, 4.0” W.C., TEMPERATURE",CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,1800,,0,70085267969375,CUS529,09/24/2025 07:21:09,10997791
WV8840C1605/P,WATER HEATER GAS VALVE FOR RHEEM,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,1500,,0,085267954549,CUS529,09/24/2025 07:21:09,10997791
WV8860A1016/P,VESTA 2.0 WATER HEATER GAS VALVE,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,1200,,0,085267682022,CUS529,09/24/2025 07:21:09,10997791
WV8860B1366/P,AOS ULN VALVE,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,1800,,0,194159008106,CUS529,09/24/2025 07:21:09,10997791
WV8860C1000/P,ULN VALVE,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,300,,0,085267528696,CUS529,09/24/2025 07:21:09,10997791
WV8860C1008/P,ULN VALVE,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,300,,0,085267539487,CUS529,09/24/2025 07:21:09,10997791
GFS3418A-4058/B,GAS PRESSURE SWITCH,CUS529,,Resideo,09/24/2025 07:21:05,09/25/2025 00:00:00,,,,,100,,0,194159019232,CUS529,09/24/2025 07:21:09,10997791
880-02-376,"Kit: 05-ON Toyota Tacoma 4wd & 2wd Prerunner, Front Coilover, 2.5 Series, R/R, 4.6"", 0-2"" Lift",CUS392,,FOX factory Inc.,09/24/2025 08:06:09,09/24/2025 09:15:00,09242025,FOX EC1,,"BOX TRUCK #1
12 PALLETS",9,,0,,CUS392,09/24/2025 08:08:56,
883-26-011,"Kit: 05-ON Ford SD Front, 2.5 Series, R/R, 8.8"", 2-3.5"" Lift, DSC",CUS392,,FOX factory Inc.,09/24/2025 08:06:09,09/24/2025 09:15:00,09242025,FOX EC1,,"BOX TRUCK #1
12 PALLETS",8,,0,,CUS392,09/24/2025 08:08:56,
883-06-137,"Kit: 14-ON Dodge 1500 Diesel  4wd Front Coilover, 2.5 Series, R/R, 5.7"", 0-2"" Lift, DSC",CUS392,,FOX factory Inc.,09/24/2025 08:06:09,09/24/2025 09:15:00,09242025,FOX EC1,,"BOX TRUCK #1
12 PALLETS",5,,0,,CUS392,09/24/2025 08:08:56,
883-26-098,"Kit: 17-ON Ford SD Rear, 2.5 Truck PES, P/B, 2-3.5"" Lift, DSC",CUS392,,FOX factory Inc.,09/24/2025 08:06:09,09/24/2025 09:15:00,09242025,FOX EC1,,"BOX TRUCK #1
12 PALLETS",6,,0,,CUS392,09/24/2025 08:08:56,
883-26-060,"Kit: 19-ON GM 1500, Rear, 2.5 Truck PES, R/R, 0-1.5"" Lift, DSC",CUS392,,FOX factory Inc.,09/24/2025 08:06:09,09/24/2025 09:15:00,09242025,FOX EC1,,"BOX TRUCK #1
12 PALLETS",10,,0,,CUS392,09/24/2025 08:08:56,
885-24-246,"Kit: 20-ON Jeep JT Gladiator Front, PS, 2.0, R/R, 2-3"" Lift",CUS392,,FOX factory Inc.,09/24/2025 08:06:09,09/24/2025 09:15:00,09242025,FOX EC1,,"BOX TRUCK #1
12 PALLETS",23,,0,,CUS392,09/24/2025 08:08:56,
884-26-030,"Kit: BDS 20-ON GM 2500/3500 Front, 2.5 Truck PES, R/R, 6.5” Lift, DSC",CUS392,,FOX factory Inc.,09/24/2025 08:06:09,09/24/2025 09:15:00,09242025,FOX EC1,,"BOX TRUCK #1
12 PALLETS",24,,0,,CUS392,09/24/2025 08:08:56,
885-06-150-6,"KIT: Polaris, AM, Ranger XD 1500, Front Left/Right [24.75, 6.73] 2.0, QS3, Performance Series, With Springs, 6-Seat",CUS392,,FOX factory Inc.,09/24/2025 08:06:09,09/24/2025 09:15:00,09242025,FOX EC1,,"BOX TRUCK #1
12 PALLETS",9,,0,,CUS392,09/24/2025 08:08:56,
883-06-233,"Kit: 10-14 Ford Raptor, Front Coilover, Internal Bypass, 3.0 Series, R/R, 7.6"", 2"" Lift, Cerakote, DSC",CUS392,,FOX factory Inc.,09/24/2025 08:06:09,09/24/2025 09:15:00,09242025,FOX EC1,,"BOX TRUCK #1
12 PALLETS",17,,0,,CUS392,09/24/2025 08:08:56,
